lighting_energy,zone1_temperature,zone1_humidity,zone2_temperature,zone3_temperature,zone4_temperature,zone6_temperature,zone6_humidity,zone8_temperature,zone8_humidity,zone9_humidity,outdoor_temperature,atmospheric_pressure,outdoor_humidity,wind_speed,hour,random_variable
0.0,23.29,36.9,23.1,23.29,23.1,14.8,1.0,23.39,36.8266666666667,38.564285714285695,14.0666666666667,764.466666666667,39.99999999999995,4.66666666666667,16.0,22.221790754701946
0.0,21.39,36.1566666666667,21.533333333333296,21.32333333333329,21.79,8.599999999999998,22.763333333333296,22.0,33.1566666666667,38.1266666666667,8.699999999999998,766.0666666666668,53.66666666666671,4.0,12.0,46.77833804162219
10.0,19.842666666666656,44.33333333333329,22.463333333333296,22.39,21.1,7.866666666666669,93.5,21.463333333333296,51.2822222222222,46.59,6.6,764.7999999999998,91.0,2.0,21.0,46.54379705898464
0.0,20.79,33.3666666666667,19.533333333333296,19.79,20.7,9.69,20.666666666666696,25.1333333333333,36.1966666666667,38.95,9.383333333333328,766.783333333333,54.66666666666671,3.8333333333333295,15.0,39.73447215394117
0.0,21.5,38.2,18.89,22.7,20.033333333333296,7.795,54.145,23.1,42.8266666666667,42.76,8.66666666666667,744.1833333333329,73.6666666666667,10.0,4.0,28.11070076422765
10.0,19.0,34.1175,16.89,19.6,18.2,-0.6666666666666669,76.93,20.3566666666667,41.56,40.4666666666667,-0.2,761.866666666667,91.3333333333333,4.0,7.0,34.93385835317895
0.0,20.89,43.29,19.2,21.73,20.76,5.567333333333335,87.745,21.39,50.03,46.112,-3.4682869047272566,753.7,95.0,2.0,4.0,22.86121579818428
-6.0,21.0,47.0633333333333,20.533333333333296,20.76666666666666,18.5,9.463333333333328,92.93333333333328,17.89,49.363333333333294,47.6633333333333,9.7,759.4,83.0,9.0,23.0,11.082736938260496
0.0,21.5,45.9,20.963333333333296,22.6,19.259,8.96333333333333,58.024666666666654,20.7,54.988333333333294,50.363333333333294,9.133333333333328,754.9333333333329,83.3333333333333,6.3333333333333295,4.0,13.814714725594968
10.0,20.79,42.6333333333333,20.1,21.5,19.7,6.0,93.0,22.088666666666654,46.4722222222222,44.0933333333333,5.36666666666667,741.4,89.3333333333333,4.66666666666667,11.0,30.47942593693733
0.0,22.5,39.76,22.82333333333329,23.06666666666669,22.2,15.9333333333333,17.13,23.254,40.84,39.79,17.7,750.1833333333329,49.83333333333329,6.8333333333333295,14.0,32.375308382324874
0.0,22.29,43.7966666666667,21.6,21.1333333333333,19.6,1.29,95.79666666666668,20.89,46.275,43.26,3.05,754.45,85.5,4.5,21.0,21.08112850692123
0.0,19.1,39.09,17.6666666666667,19.6,18.463333333333296,-5.41111111111111,83.5911111111111,19.39,44.9,41.5,-4.36666666666667,756.366666666667,90.3333333333333,1.0,5.0,34.809629421215504
0.0,21.06666666666669,46.1333333333333,19.89,21.7,20.2,10.63,90.93333333333328,20.39,48.9666666666667,47.29,7.26666666666667,750.983333333333,97.8333333333333,5.16666666666667,16.0,28.30399700906128
0.0,20.79,42.5,19.79,20.5,17.7,8.39,99.9,18.1,50.08,50.56,8.199999999999998,766.0,94.0,4.0,3.0,46.377182262949646
0.0,21.966,46.76,20.29,21.39,19.6333333333333,11.1266666666667,66.2266666666667,20.89,46.893888888888895,45.25666666666666,10.6,752.9966666666667,75.0,7.0,17.0,6.376708479365334
10.0,21.0,34.2233333333333,20.2,20.29,20.89,9.920000000000002,21.445,22.29,32.9,37.9,9.7,765.0666666666668,57.33333333333329,5.0,13.0,33.51037739402704
0.0,24.45000000000006,35.1633333333333,18.7,23.23,21.79,1.16666666666667,40.963333333333296,23.6,42.6633333333333,38.2,1.95,758.9333333333329,86.3333333333333,2.833333333333329,1.0,35.80174900125712
10.0,22.0,45.463333333333296,21.7,22.0,20.2,10.5,92.03,20.1,50.5,49.245,9.8,761.9,89.6666666666667,6.0,14.0,0.2766105346381664
0.0,21.89,39.5,19.533333333333296,22.0,20.29,6.69,66.4966666666667,22.463333333333296,42.78333333333334,41.433333333333294,6.3,755.533333333333,96.0,3.0,0.0,77.0771620242158
0.0,21.29,43.79,19.89,22.0,21.0,10.1,160.1987499999999,21.7,52.73,47.44,9.96666666666667,752.5,82.0,10.0,5.0,48.25106543721631
0.0,19.89,42.79,19.29,20.4266666666667,18.38933333333334,5.39666666666667,93.3333333333333,21.7,47.7905555555556,43.1266666666667,4.0,749.5,94.0,4.0,11.0,44.83101856894791
0.0,21.6,38.26,19.0,22.9266666666667,20.1,8.8,39.433333333333294,23.29,42.59,42.4,9.0,745.966666666667,71.6666666666667,9.0,2.0,8.529827382881194
10.0,23.2,44.7666666666667,22.6,22.4938888888889,21.0,8.1675,93.325,21.4266666666667,51.22,46.7,7.1,764.6666666666669,90.3333333333333,2.0,20.0,43.63013348774984
0.0,20.89,35.06,19.06666666666669,20.79,19.2,-0.31333333333333346,56.433333333333294,21.89,39.5,39.56,0.75,753.95,74.0,4.5,1.0,22.493733279407024
0.0,21.82333333333329,43.36,20.6,22.56666666666669,19.6333333333333,5.59,93.69,22.6388888888889,46.8327777777778,44.4,4.45,734.4499999999994,97.5,6.0,14.0,31.56039447057992
10.0,20.79,41.26,20.0,21.0,21.79,-0.9,95.8,20.39,48.933333333333294,45.5,-0.8,764.75,94.5,2.0,8.0,-26.826876201084815
0.0,21.005000000000003,37.51116666666666,17.89,20.5,18.79,-0.6999999999999998,131.01137713424288,20.963333333333296,42.09377777777778,39.79,4.2233333333333345,778.3166666666675,80.0,6.0,7.0,1.929854147601873
0.0,20.1,45.69333333333329,19.2,20.0,20.0,6.65666666666667,84.3966666666667,18.55,47.545,30.020499999999984,7.16666666666667,743.5,80.3333333333333,7.0,12.0,35.77830330468714
0.0,18.183333333333238,44.29,17.1333333333333,19.06666666666669,16.79,8.599999999999998,82.3933333333333,17.1,46.5,44.03,8.199999999999998,763.2,82.3333333333333,10.6666666666667,13.0,28.610324091278017
0.0,21.1333333333333,35.5,18.979333333333336,22.1,19.89,1.7,50.933333333333294,22.32333333333329,41.363333333333294,39.09,2.5,749.7,86.0,5.0,2.0,41.18196561466903
0.0,19.29,44.1266666666667,18.55,19.79,16.6,8.96333333333333,85.59333333333329,18.5833333333333,53.6633333333333,48.73,8.96666666666667,756.5,84.0,11.3333333333333,4.0,14.182664605323223
10.0,22.1,42.4666666666667,20.245,23.82333333333329,21.2,14.0666666666667,32.0933333333333,23.0,41.73,43.73,10.183333333333332,750.0499999999998,84.1666666666667,2.833333333333329,10.0,30.347174173220992
0.0,20.76,35.4,17.6333333333333,22.1,19.7,2.7,53.5666666666667,22.1,40.5,46.9699274582829,2.7666666666666706,750.033333333333,39.99999999999995,5.3333333333333295,4.0,44.94434836669825
0.0,22.2,40.893333333333295,21.033333333333296,24.1333333333333,21.29,16.5633333333333,8.73,23.89,39.79,43.59,13.3333333333333,751.2999999999998,64.6666666666667,4.16666666666667,15.0,22.098793141776696
10.0,21.39,40.53,19.6333333333333,23.56666666666669,20.1,13.36,46.463333333333296,22.2,41.76,41.8266666666667,11.7,755.016666666667,71.5,9.83333333333333,12.0,48.38058806490153
0.0,20.5,36.29,17.0,20.463333333333296,20.0,0.3666666666666669,70.7633333333333,21.1,27.673333333333336,41.09,-0.416666666666667,763.6,93.1666666666667,1.8333333333333297,5.0,21.00844484521076
0.0,22.5,39.56466666666665,20.89,23.2,22.79,11.16,37.9666666666667,23.5,45.96,39.9625,11.6,760.2,85.3333333333333,3.0,23.0,2.4817347410134967
0.0,21.7,37.863333333333294,22.56666666666669,21.89,22.0,10.35,20.62,21.9266666666667,38.363333333333294,39.6266666666667,10.8166666666667,757.5499999999998,56.66666666666671,2.16666666666667,12.0,29.677330679260194
0.0,20.6666666666667,41.0633333333333,19.7633333333333,21.1333333333333,19.39,6.09,93.3,17.015000000000065,43.8961111111111,51.99250000000002,4.91666666666667,741.8833333333331,92.1666666666667,6.5,12.0,17.51808150438592
0.0,23.0,38.09,20.2,23.1,20.745,6.14944444444444,59.90333333333329,23.705625,42.610625,41.6633333333333,6.5,745.2999999999998,89.0,7.0,23.0,18.582523241639137
0.0,20.9266666666667,35.2,18.4266666666667,20.6,18.294,-4.43333333333333,78.26333333333329,21.5,42.5,39.6266666666667,-3.2,778.3166666666675,88.0,1.0,3.0,48.023727512918406
0.0,21.29,36.7,20.033333333333296,20.7,20.29,2.56,62.86,20.89,40.295,37.467499999999994,3.05,751.15,80.0,2.0,22.0,26.75890557002276
0.0,20.79,43.09,19.0,21.7,19.6,11.86,65.1266666666667,21.29,44.29,42.56,11.85,751.8333333333329,92.8333333333333,3.333333333333329,4.0,40.18904383992776
0.0,21.2,43.26,19.82333333333329,21.89,20.39,10.2633333333333,92.6266666666667,21.0,55.23,45.863333333333294,10.1,756.1,95.0,9.0,4.0,16.58119757194072
0.0,22.1,43.59,21.39,21.963333333333296,19.1,10.66,64.3633333333333,22.0055555555556,51.8144444444444,49.5,11.0666666666667,741.3333333333329,66.0,8.66666666666667,2.0,30.63836704241112
10.0,20.2,38.463333333333296,18.29,20.32333333333329,21.29,2.356,84.59333333333329,20.6333333333333,40.0,38.6566666666667,2.0,756.533333333333,88.3333333333333,1.33333333333333,9.0,4.110671335365623
10.0,20.1,42.1,20.903333333333343,19.7,18.29,-2.93333333333333,89.8722222222222,20.027272727272692,43.74545454545449,37.9666666666667,-2.5,756.85,78.8333333333333,3.0,19.0,38.20097175193951
0.0,21.29,37.2,18.79,22.6,22.0,6.4,20.8333333333333,22.29,42.96,37.9666666666667,7.1,763.7999999999998,72.0,3.0,1.0,21.749479940626767
10.0,20.7,43.6333333333333,20.06666666666669,20.5,19.89,8.66,95.59,19.0,46.3327777777778,47.09,9.8,763.65,80.5,4.5,21.0,3.278910683002323
10.0,23.6,41.323333333333295,22.0,23.79,21.39,9.46636363636364,31.5663636363636,23.29,35.6877777777778,39.7266666666667,9.7,743.6666666666669,68.0,5.66666666666667,18.0,31.0784924775362
0.0,21.0,37.9666666666667,17.89,21.89,21.2,-4.537806245481048,53.393333333333295,21.652,40.66,30.020499999999984,2.43333333333333,768.0,92.3333333333333,1.33333333333333,7.0,45.452029906446114
0.0,21.1,39.4,19.39,21.89,20.89,12.4633333333333,18.79666666666669,21.6666666666667,40.06,38.5,9.3,756.5499999999998,62.0,4.5,13.0,29.537579137831926
0.0,19.7,45.79,18.963333333333296,20.0,19.06666666666669,4.263333333333329,160.1987499999999,18.6,49.59,46.03,5.21666666666667,742.716666666667,91.0,5.0,9.0,17.65986359678209
0.0,22.0,43.463333333333296,21.033333333333296,23.2,21.6,-2.8188062454810487,19.9490277777778,21.0625,27.673333333333336,30.020499999999984,9.96666666666667,753.9333333333329,70.3333333333333,5.16666666666667,11.0,5.738107638899237
0.0,22.32333333333329,35.4666666666667,19.56666666666669,22.79,21.29,3.29,31.8,23.39,36.263999999999996,37.36,3.333333333333329,765.716666666667,69.6666666666667,3.8333333333333295,23.0,12.811568903271109
10.0,21.89,50.66,21.29,21.291666666666657,20.3566666666667,2.5,97.245,20.6,47.41666666666671,44.1633333333333,6.006666666666669,754.5499999999998,89.5,3.16666666666667,20.0,17.124085209798068
0.0,21.4175,28.900000000000006,23.8566666666667,21.89,21.23,17.7,33.03866666666668,21.7,44.4666666666667,30.020499999999984,16.3,752.4,71.5,4.0,11.0,13.766566361300647
10.0,21.353999999999996,47.863333333333294,20.2,21.39,19.9266666666667,10.89,90.93,20.4816666666667,53.8127777777778,51.99250000000002,11.0,759.7,81.0,9.0,9.0,17.29348241351545
0.0,22.5,37.4,19.56666666666669,22.2,20.0,6.09,63.5666666666667,23.79,40.363333333333294,37.863333333333294,5.85,761.45,90.5,1.5,23.0,8.391742268577218
0.0,20.718,44.363333333333294,18.1,19.5,18.29,5.59,80.09,18.5,51.0666666666667,48.7966666666667,5.01666666666667,754.233333333333,89.8333333333333,5.16666666666667,7.0,31.571011419873685
10.0,21.1,38.4,19.4266666666667,20.39,21.29,9.323333333333329,21.0,22.7,36.1266666666667,40.29,9.3,760.0,55.0,1.0,18.0,3.8950669462792575
0.0,21.294,46.29,19.76,20.2,20.29,4.19,85.30999999999997,19.2,54.863333333333294,48.29,4.86666666666667,739.366666666667,92.6666666666667,5.3333333333333295,3.0,32.543523353524506
0.0,22.7,36.59,20.1,22.7,19.7,6.96666666666667,51.6266666666667,21.73,47.0266666666667,39.5,7.0,756.4,95.0,2.0,0.0,40.807591158663854
0.0,21.0,41.2,18.2,23.1,20.896,4.263333333333329,56.0,22.540000000000003,38.754,43.9666666666667,5.133333333333329,751.616666666667,87.1666666666667,5.0,3.0,5.499315250199288
10.0,18.79,45.8266666666667,18.1,19.79,16.4633333333333,8.3,99.9,18.3122222222222,54.68166666666671,49.7,8.58333333333333,753.5499999999998,89.3333333333333,11.583333333333325,8.0,10.201562324073164
0.0,23.2,37.09,23.56666666666669,23.29,23.1,17.06866666666668,1.0,23.1333333333333,37.26,39.0,13.9666666666667,764.4,41.33333333333329,4.0,15.0,28.937316557858136
0.0,22.29,43.79,19.79,24.7,21.39,9.42666666666667,54.79,23.89,48.79,45.9666666666667,9.4,749.0,88.0,1.0,3.0,40.70604634121992
0.0,20.7,33.73,19.033333333333296,20.1,19.1,2.9633333333333294,64.8633333333333,22.0,35.2,38.863333333333294,1.76666666666667,756.466666666667,82.8333333333333,2.16666666666667,17.0,18.77284543588757
10.0,21.5,36.59,18.6,22.82333333333329,20.88316666666666,4.46666666666667,47.393333333333295,22.79,38.6266666666667,36.745,3.8,758.033333333333,92.8,3.333333333333329,8.0,77.0771620242158
0.0,18.183333333333238,46.0266666666667,17.1333333333333,18.89,16.7,8.76333333333333,84.3666666666667,17.015000000000065,47.2,44.7,18.450000000000003,762.45,83.8333333333333,10.0,16.0,32.4624887900427
0.0,21.5,38.29,18.79,22.7,20.0,7.3,57.2333333333333,23.1,42.69733333333332,42.845,8.26666666666667,749.2766666666668,78.6666666666667,10.0,4.0,20.900140120647848
0.0,21.8566666666667,39.9666666666667,18.4266666666667,23.79,21.2,1.53,51.7333333333333,23.5,41.3266666666667,44.5266666666667,2.5,751.266666666667,96.0,1.0,2.0,15.671385696623474
0.0,20.73,39.6633333333333,21.76,22.6,21.6,12.138,8.776,22.5,36.9,41.3266666666667,10.4333333333333,752.783333333333,59.83333333333329,6.0,15.0,43.70484004030004
0.0,23.32333333333329,28.900000000000006,22.39,20.30066666666666,18.39,1.29,94.8,19.39,49.59,47.56,1.15,749.983333333333,93.1666666666667,10.8333333333333,2.0,46.95683530298993
0.0,22.2,40.363333333333294,21.2,22.39,18.1,10.2266666666667,85.79666666666668,21.1,47.223333333333294,44.29,9.8,754.5499999999998,88.0,7.0,15.0,24.64120939839632
0.0,22.2,39.0,23.79,23.075,22.29,18.0,2.4,21.6985714285714,38.4128571428571,38.933333333333294,15.4333333333333,761.1666666666666,51.66666666666671,4.16666666666667,11.0,7.234380790032446
0.0,19.29,37.9666666666667,17.6,20.5,17.745,5.59,89.96666666666668,19.5,45.363333333333294,41.56,5.65,754.45,94.5,9.5,4.0,27.58276843233034
0.0,21.39,37.9,19.39,17.295267857142875,21.7633333333333,-0.5666666666666669,83.76,22.0,42.23,41.99833333333334,0.65,755.85,89.5,2.0,1.0,18.5380301787518
0.0,20.6,34.79,19.29,20.1,20.30266666666666,2.82666666666667,69.5,21.26,33.93,38.195,3.2666666666666706,758.6666666666669,67.5,1.16666666666667,13.0,8.384367813123392
0.0,21.8566666666667,42.4666666666667,21.14266666666666,23.1,20.59933333333334,6.59,73.7,21.775,49.535,46.5266666666667,6.25,743.5499999999998,80.0,8.5,4.0,49.05945451464504
0.0,18.183333333333238,33.73,19.32333333333329,20.2,19.39,4.5,62.3,21.963333333333296,33.6266666666667,38.59,2.86666666666667,757.1333333333331,74.3333333333333,2.333333333333329,16.0,15.23056282894686
0.0,24.45000000000006,36.19333333333329,15.315000000000005,21.15,21.02466666666666,3.09333333333333,56.363333333333294,23.478,38.5,36.1266666666667,2.0,755.7999999999998,93.0,2.0,8.0,18.335933913476765
0.0,21.5,36.1371428571429,20.0,20.5222222222222,21.2675,7.371428571428569,58.3514285714286,21.77875,36.3225,30.020499999999984,7.4,749.0499999999998,65.0,4.5,16.0,22.147399212351104
0.0,21.0,41.59,20.39,22.4266666666667,18.7,2.7,92.19,22.03888888888889,48.4388888888889,46.3266666666667,2.5,739.466666666667,94.0,7.0,6.0,46.45543150836602
0.0,21.2,37.29,18.6666666666667,21.39,19.32333333333329,0.966666666666667,77.46666666666668,21.7,40.5266666666667,38.7,0.5166666666666672,740.5,97.0,1.0,0.0,32.02255780342966
0.0,22.1,40.9,18.945,24.1,20.89,5.36666666666667,160.1987499999999,22.7,41.09,45.29,6.383333333333329,754.0,95.0,4.0,3.0,-26.826876201084815
0.0,19.2,38.03,17.5,20.5,17.7,5.8333333333333295,90.69,19.533333333333296,45.7,41.9666666666667,5.8,754.2,96.0,9.0,5.0,49.609139177482575
10.0,21.6,42.23,22.7,22.89,23.56666666666669,16.3333333333333,46.78019047619048,22.116095238095237,41.4,42.2666666666667,12.3,754.5499999999998,72.0,2.0,11.0,77.0771620242158
0.0,21.6,40.0,21.1,21.39,18.79,5.43333333333333,88.93,17.89,44.76,45.23,18.450000000000003,747.533333333333,80.6666666666667,6.0,15.0,17.22436968702823
0.0,24.45000000000006,36.9,19.36,22.6,21.9057142857143,7.929999999999999,27.096666666666696,21.7,39.59,37.73,6.2,743.6319880569773,79.0,3.0,8.0,43.64578909007832
0.0,22.82333333333329,36.463333333333296,20.2,23.6,22.2385714285714,4.62666666666667,15.0266666666667,24.1666666666667,34.6333333333333,30.020499999999984,4.9,740.4686547236438,68.3333333333333,4.0,21.0,27.633528597652912
0.0,21.79,37.09,19.2,22.89,19.5,5.5,52.29,21.5,45.73,40.863333333333294,18.450000000000003,756.95,96.5,2.0,3.0,38.2300990272779
0.0,18.6,43.29,17.6,19.39,17.3233333333333,1.46333333333333,97.69,17.6,45.0,43.29,14.61078124716144,764.9,82.6666666666667,5.3333333333333295,2.0,49.40480365185067
0.0,21.7,44.9,20.84,22.29,20.29,8.8,98.5,21.0,55.1083333333333,50.06,8.5,764.5,98.0,4.0,4.0,39.27676130551845
0.0,21.533333333333296,43.033333333333296,21.39,21.6888888888889,22.5,3.73,93.13333333333328,20.2,46.2177777777778,48.433333333333294,4.46666666666667,759.466666666667,81.5,4.3333333333333295,10.0,0.1914369058795273
0.0,20.79,35.175,21.03,21.39,21.533333333333296,5.66,36.79,21.463333333333296,34.9,38.5666666666667,6.23333333333333,766.6,66.6666666666667,4.0,10.0,0.3933605155907571
0.0,22.06666666666669,43.1633333333333,23.7,22.2,21.5,9.18133333333334,15.7,22.7,42.863333333333294,42.9,18.0,778.3166666666675,55.0,4.0,13.0,29.765860736370087
0.0,21.82333333333329,38.53,19.463333333333296,22.033333333333296,21.89,5.96666666666667,37.69333333333329,22.1,27.673333333333336,38.1266666666667,6.86666666666667,767.2,80.3333333333333,3.6666666666666714,23.0,25.635652942582965
0.0,22.0,41.1633333333333,20.26,26.038839285714275,20.6,-7.118333333333329,58.6333333333333,24.5,39.59,38.6266666666667,7.95,754.9,84.0,2.0,19.0,21.294188743922856
10.0,22.1,41.863333333333294,21.1333333333333,21.6,16.140000000000008,7.59,67.5966666666667,22.1277777777778,49.5,42.4,7.416666666666669,743.7,77.3333333333333,11.583333333333325,23.0,-4.1558794157609835
0.0,22.6,39.4,19.6,23.32333333333329,19.79,6.65666666666667,71.56,23.1,48.56,43.7,6.66666666666667,749.2,96.6666666666667,4.3333333333333295,5.0,-26.826876201084815
0.0,20.79,33.3633333333333,19.1,20.2,19.39,3.79,34.96,21.5,35.26,40.0,3.9,757.8999999999999,57.0,6.5,19.0,41.61638747900725
10.0,21.1714285714286,39.7428571428571,19.29,21.89,19.0,2.65285714285714,73.76857142857139,21.29,38.70833333333329,37.9,3.3,739.766666666667,88.6666666666667,-3.7499999999999947,19.0,49.58883915096521
10.0,22.56666666666669,38.4,20.445,22.1,21.104952380952376,7.0,50.0,23.5,42.23,38.363333333333294,6.0833333333333295,756.966666666667,86.66666666666666,2.0,22.0,45.849858678411685
10.0,22.82333333333329,31.9266666666667,20.9933333333333,21.7,22.1333333333333,10.33,15.4633333333333,23.79,35.729333333333344,36.26,9.85,764.35,51.5,4.5,17.0,47.76734203333035
0.0,18.76,42.23,18.1,19.79,18.3566666666667,4.4159999999999995,92.43333333333328,19.1333333333333,50.73,46.9,3.3,752.5,89.0,5.5,3.0,3.190123336389661
10.0,21.6,43.86,20.963333333333296,20.7,17.7,8.06666666666667,99.9,19.53888888888889,56.90133333333331,48.76,7.983333333333332,767.5,96.0,4.16666666666667,17.0,12.452772899996488
10.0,21.6,35.73,20.23,21.72466666666666,20.89,-0.2666666666666669,95.23,22.4511111111111,37.4755555555556,37.1633333333333,0.533333333333333,764.8833333333331,74.6666666666667,2.0,17.0,19.885304593481123
0.0,20.79,44.0,20.06666666666669,20.7,20.1,9.063333333333327,99.9,18.192,48.79,48.59,8.8,764.366666666667,39.99999999999995,3.6666666666666714,3.0,24.87295918399468
0.0,22.533333333333296,45.5266666666667,21.65,17.295267857142875,22.1,6.4,66.13,20.51111111111109,41.8311111111111,45.8266666666667,6.36666666666667,760.1333333333331,39.99999999999995,8.0,12.0,38.6402364470996
0.0,18.5,43.622,17.79,18.29,16.140000000000008,5.59,83.73733333333335,18.9877777777778,51.4611111111111,47.5,5.31666666666667,769.016666666667,92.0,4.0,2.0,17.395295668393373
10.0,22.6,43.7,21.253999999999998,23.2,22.7,11.4633333333333,34.83,23.58,42.29,41.29,12.4666666666667,751.1,69.3333333333333,4.0,22.0,17.428106791339815
0.0,21.5,39.925,20.6,20.5,19.39,2.071333333333333,95.0,19.79,49.09,46.205523809523804,0.5833333333333329,756.4633333333331,96.0,3.0,6.0,4.757606680504978
0.0,19.06666666666669,38.76,18.2,18.73,17.8233333333333,0.6999999999999998,97.0,20.307111111111098,47.035,42.23,-1.2,762.266666666667,92.0,1.33333333333333,2.0,77.0771620242158
